year,gang,area
2004,12th street players,4816.489145645966
2005,12th street players,4816.489145645966
2006,12th street players,4816.489145645966
2007,12th street players,4816.489145645966
2008,12th street players,4816.489145645966
2012,12th street players,22960.586266394705
2013,12th street players,22960.586266394705
2014,12th street players,22806.742486753312
2015,12th street players,22545.91595072388
2016,12th street players,22545.849950604177
2017,12th street players,22545.849950604177
2004,ambrose,986815.6010324063
2005,ambrose,986815.6010324063
2006,ambrose,986815.6010324063
2007,ambrose,988294.2170281566
2008,ambrose,988294.2170281566
2009,ambrose,550552.1692114472
2010,ambrose,550552.1692114472
2011,ambrose,550552.1692114472
2012,ambrose,1127399.315143657
2013,ambrose,1127399.315143657
2014,ambrose,1125339.933111383
2015,ambrose,1125339.933111383
2016,ambrose,1125339.7884566896
2017,ambrose,1125339.7884566896
2004,ashland vikings,85562.14525522955
2005,ashland vikings,139092.52362585667
2006,ashland vikings,139092.52362585667
2007,ashland vikings,139092.52362585667
2008,ashland vikings,139092.52362585667
2009,ashland vikings,157370.43196587777
2010,ashland vikings,157370.43196587777
2011,ashland vikings,157370.43196587777
2012,ashland vikings,110675.68322182127
2013,ashland vikings,110675.68322182127
2014,ashland vikings,91381.63915292108
2015,ashland vikings,60611.61161779871
2016,ashland vikings,24849.8884980522
2017,ashland vikings,24849.8884980522
2004,bishops,371468.7565960703
2005,bishops,371468.7565960703
2006,bishops,371468.7565960703
2007,bishops,371468.7565960703
2008,bishops,371468.7565960703
2009,bishops,404175.8263573204
2010,bishops,404175.8263573204
2011,bishops,404175.8263573204
2012,bishops,763306.3118061328
2013,bishops,763306.3118061328
2014,bishops,721313.7066691496
2015,bishops,721313.7066691496
2016,bishops,721313.6293014849
2017,bishops,721313.6293014849
2004,black disciples,8488098.943672534
2005,black disciples,8544140.185103891
2006,black disciples,8510530.193214659
2007,black disciples,7399100.72122612
2008,black disciples,7866602.894091092
2009,black disciples,8304622.488057308
2010,black disciples,8304622.488057308
2011,black disciples,8304622.488057308
2012,black disciples,7056482.719621862
2013,black disciples,7056482.719621862
2014,black disciples,8802721.186698388
2015,black disciples,9953684.550636271
2016,black disciples,9813629.259901132
2017,black disciples,9517624.190094128
2004,black p stones,20068253.42467814
2005,black p stones,20717342.032551628
2006,black p stones,20717342.032551628
2007,black p stones,21753279.623760086
2008,black p stones,22757665.95006308
2009,black p stones,21810006.471982013
2010,black p stones,21810006.471982013
2011,black p stones,21810006.472371466
2012,black p stones,18205520.71210619
2013,black p stones,18205520.71210619
2014,black p stones,18249958.499995988
2015,black p stones,18543768.53803529
2016,black p stones,18391513.519016698
2017,black p stones,18391513.519016698
2004,black souls,1303496.9065547541
2005,black souls,1303496.9065547541
2006,black souls,1303496.9065547541
2007,black souls,1304891.2773312277
2008,black souls,1304891.2773312277
2009,black souls,1289364.7365821002
2010,black souls,1030823.3186775168
2011,black souls,1030823.3186775168
2012,black souls,849396.1585779123
2013,black souls,849396.1585779123
2014,black souls,869438.5964033267
2015,black souls,1050848.2430892368
2016,black souls,1050848.7598512643
2017,black souls,1418347.8107496626
2004,c-notes,229967.33794593276
2005,c-notes,229967.33794593276
2006,c-notes,229967.33794593276
2007,c-notes,229967.33794593276
2008,c-notes,229967.33794593276
2009,c-notes,463958.6817817893
2010,c-notes,463958.6817817893
2011,c-notes,463958.6817817893
2012,c-notes,179168.43062408696
2013,c-notes,179168.43062408696
2014,c-notes,178521.75921357586
2015,c-notes,178521.75921357586
2016,c-notes,178521.86711769126
2017,c-notes,178521.86711769126
2004,campbell boys,91563.29465673029
2005,campbell boys,91563.29465673029
2006,campbell boys,91563.29465673029
2007,campbell boys,8359.575347064994
2008,campbell boys,8359.575347064994
2009,campbell boys,15175.37056624648
2010,campbell boys,15175.37056624648
2011,campbell boys,15175.37056624648
2016,campbell boys,40499.23220469535
2017,campbell boys,40499.23220469535
2004,city knights,141522.06966020958
2005,city knights,141522.06966020958
2006,city knights,141522.06966020958
2012,crazy latin boys,126636.5561741549
2013,crazy latin boys,126636.5561741549
2014,crazy latin boys,183477.96598245218
2015,crazy latin boys,71152.44498105271
2016,crazy latin boys,71152.33413770128
2017,crazy latin boys,71152.33413770128
2004,four corner hustlers,5886942.468941762
2005,four corner hustlers,6371991.132635506
2006,four corner hustlers,6329624.2125692945
2007,four corner hustlers,6210786.875748928
2008,four corner hustlers,6871022.699545019
2009,four corner hustlers,9961702.17320543
2010,four corner hustlers,9290523.972647086
2011,four corner hustlers,9290523.982298661
2012,four corner hustlers,6265179.560143435
2013,four corner hustlers,6265179.560143435
2014,four corner hustlers,6599171.205763726
2015,four corner hustlers,7267075.378361989
2016,four corner hustlers,7520832.504027061
2017,four corner hustlers,7236927.119489113
2004,gangster disciples,65906500.47351172
2005,gangster disciples,64682770.954782605
2006,gangster disciples,64649479.4693605
2007,gangster disciples,64686881.82151892
2008,gangster disciples,66173110.479176626
2009,gangster disciples,73740050.4788225
2010,gangster disciples,73447256.12449391
2011,gangster disciples,73447256.12443352
2012,gangster disciples,50729008.880686745
2013,gangster disciples,50729008.880686745
2014,gangster disciples,55008156.942301475
2015,gangster disciples,56737870.947067656
2016,gangster disciples,55314201.87864222
2017,gangster disciples,55197997.895785175
2004,harrison gents,550303.2808905987
2005,harrison gents,550303.2808905987
2006,harrison gents,550303.2808905987
2007,harrison gents,550303.2808905987
2008,harrison gents,550303.2808905987
2009,harrison gents,326778.05276153784
2010,harrison gents,326778.05276153784
2011,harrison gents,326778.05276153784
2012,harrison gents,278794.5894070715
2013,harrison gents,278794.5894070715
2014,harrison gents,279133.64514543547
2015,harrison gents,279133.64514543547
2016,harrison gents,279133.5624637151
2017,harrison gents,279133.5624637151
2004,imperial gangsters,1776082.3251395216
2005,imperial gangsters,1816409.4235562256
2006,imperial gangsters,1816409.4235562256
2007,imperial gangsters,1840171.6334601233
2008,imperial gangsters,1840171.6334601233
2009,imperial gangsters,1772845.1958490359
2010,imperial gangsters,1772845.1958490359
2011,imperial gangsters,1772845.1958490359
2012,imperial gangsters,1317008.5022747482
2013,imperial gangsters,1317008.5022747482
2014,imperial gangsters,1630866.7630299444
2015,imperial gangsters,1630866.7630299444
2016,imperial gangsters,1486972.253383983
2017,imperial gangsters,1486972.253383983
2004,insane cullerton deuces,513110.22659151535
2005,insane cullerton deuces,487802.0156279841
2006,insane cullerton deuces,487802.0156279841
2007,insane cullerton deuces,487802.0156279841
2008,insane cullerton deuces,487802.0156279841
2004,insane deuces,303126.42981813796
2005,insane deuces,303126.42981813796
2006,insane deuces,343712.18599577184
2007,insane deuces,303126.42981813796
2008,insane deuces,303126.42981813796
2009,insane deuces,1316730.316060803
2010,insane deuces,1316730.316060803
2011,insane deuces,1316730.316060803
2012,insane deuces,1711239.9042792087
2013,insane deuces,1711239.9042792087
2014,insane deuces,1701984.6841818513
2015,insane deuces,1736394.8634771644
2016,insane deuces,1736394.2859787853
2017,insane deuces,1736394.2859787853
2004,insane dragons,456979.48705953744
2005,insane dragons,456979.48705953744
2006,insane dragons,456979.48705953744
2007,insane dragons,456979.48705953744
2008,insane dragons,456979.48705953744
2009,insane dragons,435516.9727877478
2010,insane dragons,435516.9727877478
2011,insane dragons,435516.9727877478
2012,insane dragons,653160.7947687507
2013,insane dragons,653160.7947687507
2014,insane dragons,660002.1736169098
2015,insane dragons,660002.1736169098
2004,insane popes,313345.561540362
2005,insane popes,313345.561540362
2006,insane popes,313345.561540362
2007,insane popes,191547.17728780385
2008,insane popes,191547.17728780385
2009,insane popes,228375.85545013566
2010,insane popes,228375.85545013566
2011,insane popes,228375.85545013566
2012,insane popes,292526.52651029266
2013,insane popes,292526.52651029266
2014,insane popes,871940.534273779
2015,insane popes,871940.534273779
2016,insane popes,871940.3713839331
2017,insane popes,871940.3713839331
2004,insane unknowns,51230.369222642155
2005,insane unknowns,51230.369222642155
2006,insane unknowns,51230.369222642155
2012,insane unknowns,277409.30465972103
2013,insane unknowns,277409.30465972103
2014,insane unknowns,80358.62369385273
2015,insane unknowns,94080.3858231644
2016,insane unknowns,94080.40411960824
2017,insane unknowns,94080.40411960824
2009,krazy getdown boys,656526.0604452293
2010,krazy getdown boys,656526.0604452293
2011,krazy getdown boys,656526.0604452293
2012,krazy getdown boys,1308249.7062257375
2013,krazy getdown boys,1308249.7062257375
2014,krazy getdown boys,1955974.0456598396
2015,krazy getdown boys,1955974.0456598396
2016,krazy getdown boys,1955973.9638970103
2017,krazy getdown boys,1955973.9638970103
2004,la familia stones,1483676.82779994
2005,la familia stones,1166973.1411918998
2006,la familia stones,1166973.1411918998
2007,la familia stones,1166973.1411918998
2008,la familia stones,1166973.1411918998
2009,la familia stones,1227023.9409114744
2010,la familia stones,1227023.9409114744
2011,la familia stones,1014486.5482805276
2012,la familia stones,2416904.0327016576
2013,la familia stones,2416904.0327016576
2014,la familia stones,1423762.572492541
2015,la familia stones,1423762.572492541
2016,la familia stones,1423762.7373148561
2017,la familia stones,1423762.7373148561
2004,la raza,848992.844904803
2005,la raza,894620.9945207068
2006,la raza,894620.9945207068
2007,la raza,833345.0218330494
2008,la raza,833345.0218330494
2009,la raza,934857.3145453474
2010,la raza,934857.3145453474
2011,la raza,934857.3145453474
2012,la raza,1132964.8372035343
2013,la raza,1132964.8372035343
2014,la raza,1245957.4491981962
2015,la raza,1111784.804057186
2016,la raza,1111784.8514847958
2017,la raza,1111784.8514847958
2004,latin brothers organization,314520.7304019037
2005,latin brothers organization,314520.7304019037
2006,latin brothers organization,407757.6836774554
2007,latin brothers organization,407757.6836774554
2008,latin brothers organization,507655.9577431889
2009,latin brothers organization,563538.7956651286
2010,latin brothers organization,563538.7956651286
2011,latin brothers organization,563538.7956651286
2012,latin brothers organization,405178.6403995085
2013,latin brothers organization,405178.6403995085
2014,latin brothers organization,654844.480097081
2015,latin brothers organization,654844.480097081
2016,latin brothers organization,654844.5157971936
2017,latin brothers organization,654844.5157971936
2004,latin counts,1765106.0966509848
2005,latin counts,1765106.0966509848
2006,latin counts,1765106.0966509848
2007,latin counts,1834548.2798365147
2008,latin counts,1874698.575973681
2009,latin counts,1555899.6938351963
2010,latin counts,1555899.6938351963
2011,latin counts,1555899.6938351963
2012,latin counts,1132291.2100131153
2013,latin counts,1132291.2100131153
2014,latin counts,1171350.4892813608
2015,latin counts,1173625.1970493507
2016,latin counts,1173625.1306571332
2017,latin counts,1173625.1306571332
2004,latin dragons,957838.1751678349
2005,latin dragons,957838.1751678349
2006,latin dragons,957838.1751678349
2007,latin dragons,957838.1751678349
2008,latin dragons,947995.4141959214
2009,latin dragons,722793.8891356912
2010,latin dragons,722793.8891356912
2011,latin dragons,722793.8891356912
2012,latin dragons,189931.00669661502
2013,latin dragons,189931.00669661502
2014,latin dragons,189903.48457786167
2015,latin dragons,189903.48457786167
2016,latin dragons,189903.4921655614
2017,latin dragons,189903.4921655614
2004,latin eagles,173299.72636996076
2005,latin eagles,173299.72636996076
2006,latin eagles,173299.72636996076
2007,latin eagles,173446.26449701987
2008,latin eagles,173446.26449701987
2009,latin eagles,141974.14106611203
2010,latin eagles,141974.14106611203
2011,latin eagles,141974.14106611203
2012,latin eagles,119744.18770383298
2013,latin eagles,119744.18770383298
2014,latin eagles,81066.82956047589
2015,latin eagles,81066.82956047589
2016,latin eagles,81066.89154923586
2017,latin eagles,81066.89154923586
2004,latin jivers,69427.54547672922
2005,latin jivers,86048.17914348614
2006,latin jivers,86048.17914348614
2007,latin jivers,40275.489427211985
2008,latin jivers,40275.489427211985
2009,latin jivers,101233.15647946927
2010,latin jivers,101233.15647946927
2011,latin jivers,101233.15647946927
2012,latin jivers,121176.94216325507
2013,latin jivers,121176.94216325507
2014,latin jivers,121574.01689427599
2015,latin jivers,121574.01689427599
2016,latin jivers,182348.15204236243
2017,latin jivers,182348.15204236243
2004,latin kings,14668869.432112807
2005,latin kings,15214057.882470995
2006,latin kings,15172994.705330597
2007,latin kings,15115538.215366336
2008,latin kings,15013086.162603341
2009,latin kings,22987421.941452175
2010,latin kings,23155929.164956722
2011,latin kings,22726241.933310807
2012,latin kings,15474886.596529929
2013,latin kings,15474886.596529929
2014,latin kings,17261954.112793244
2015,latin kings,15881994.003195288
2016,latin kings,15843632.454331538
2017,latin kings,17277657.749815598
2004,latin lovers,305763.55254134897
2005,latin lovers,305763.55254134897
2006,latin lovers,256035.6869144314
2007,latin lovers,256281.7067539363
2008,latin lovers,256281.7067539363
2009,latin lovers,256285.82285922163
2010,latin lovers,256285.82285922163
2011,latin lovers,256285.82285922163
2012,latin lovers,139522.61414421047
2013,latin lovers,139522.61414421047
2014,latin lovers,141233.53946292144
2015,latin lovers,141233.53946292144
2004,latin saints,528130.1517175813
2005,latin saints,528130.1517175813
2006,latin saints,528130.1517175813
2007,latin saints,528130.1517175813
2008,latin saints,528130.1517175813
2009,latin saints,525590.8563760289
2010,latin saints,525590.8563760289
2011,latin saints,525590.8563760289
2012,latin saints,521590.7914780626
2013,latin saints,521590.7914780626
2014,latin saints,515016.43362779403
2015,latin saints,525590.9736535149
2016,latin saints,525590.9290867673
2017,latin saints,525590.9290867673
2007,latin souls,60338.64956611064
2008,latin souls,60338.64956611064
2009,latin souls,60197.80049590317
2010,latin souls,60197.80049590317
2011,latin souls,60197.80049590317
2012,latin souls,40353.36804062221
2013,latin souls,40353.36804062221
2004,latin stylers,95420.68868630304
2005,latin stylers,95420.68868630304
2006,latin stylers,95420.68868630304
2007,latin stylers,95533.20452061706
2008,latin stylers,95533.20452061706
2009,latin stylers,228620.05759702186
2010,latin stylers,228620.05759702186
2011,latin stylers,228620.05759702186
2012,latin stylers,493228.95749556343
2013,latin stylers,493228.95749556343
2014,latin stylers,535323.7658009626
2015,latin stylers,496228.4142361079
2016,latin stylers,496228.3358523514
2017,latin stylers,496228.3358523514
2004,maniac latin disciples,4255108.581319485
2005,maniac latin disciples,5188126.925930841
2006,maniac latin disciples,5352356.711162638
2007,maniac latin disciples,5222725.035517144
2008,maniac latin disciples,5222725.035517144
2009,maniac latin disciples,5488769.510950942
2010,maniac latin disciples,5488769.510950942
2011,maniac latin disciples,4453439.243263301
2012,maniac latin disciples,4084749.8202860975
2013,maniac latin disciples,4084749.8202860975
2014,maniac latin disciples,4402312.598080676
2015,maniac latin disciples,4667697.572863606
2016,maniac latin disciples,4744594.119235706
2017,maniac latin disciples,4664277.185248672
2004,mickey cobras,1974196.8858344657
2005,mickey cobras,2058154.1986769952
2006,mickey cobras,2058154.1986769952
2007,mickey cobras,2508269.380860801
2008,mickey cobras,2204737.8494045753
2009,mickey cobras,1819524.802934045
2010,mickey cobras,1819524.802934045
2011,mickey cobras,1819524.802934045
2012,mickey cobras,1951314.0382852966
2013,mickey cobras,1951314.0382852966
2014,mickey cobras,2200261.0888877017
2015,mickey cobras,2686295.8358743675
2016,mickey cobras,2461955.197593989
2017,mickey cobras,2461955.197593989
2004,milwaukee kings,222164.77737554052
2005,milwaukee kings,447609.9512040415
2006,milwaukee kings,447609.9512040415
2007,milwaukee kings,447833.2743804407
2008,milwaukee kings,447833.2743804407
2009,milwaukee kings,325664.34593877225
2010,milwaukee kings,325664.34593877225
2011,milwaukee kings,325664.34593877225
2012,milwaukee kings,201841.4575759545
2013,milwaukee kings,201841.4575759545
2014,milwaukee kings,202842.50885808896
2015,milwaukee kings,202842.50885808896
2016,milwaukee kings,202842.45514916038
2017,milwaukee kings,202842.45514916038
2004,morgan boys,16217.899825428532
2005,morgan boys,16217.899825428532
2006,morgan boys,16217.899825428532
2007,morgan boys,16217.899825428532
2008,morgan boys,16217.899825428532
2009,morgan boys,16217.899825428532
2010,morgan boys,16217.899825428532
2011,morgan boys,16217.899825428532
2004,new breed,2605081.7970149545
2005,new breed,2734716.4209249504
2006,new breed,2734716.4209249504
2007,new breed,2802579.6461733277
2008,new breed,2751047.9625091343
2009,new breed,2065888.0436138196
2010,new breed,1617918.1537821656
2011,new breed,1617918.1537821656
2012,new breed,1524133.0276196622
2013,new breed,1524133.0276196622
2014,new breed,1317157.7626566577
2015,new breed,1493054.5270062755
2016,new breed,1493054.4507406913
2017,new breed,1493054.4507406913
2004,orchestra albany,456705.07155498455
2005,orchestra albany,548118.481983846
2006,orchestra albany,498713.36062657804
2007,orchestra albany,498713.36062657804
2008,orchestra albany,498713.36062657804
2009,orchestra albany,458818.0891529175
2010,orchestra albany,458818.0891529175
2011,orchestra albany,458818.0891529175
2012,orchestra albany,437114.86876490747
2013,orchestra albany,437114.86876490747
2014,orchestra albany,458818.217678898
2015,orchestra albany,458818.217678898
2016,orchestra albany,458818.06232341926
2017,orchestra albany,458818.06232341926
2004,other,683721.5067964797
2005,other,492427.83353649743
2006,other,654410.6678711672
2007,other,338396.4330237265
2008,other,338396.4330237265
2009,other,220567.13325934598
2010,other,220567.13325934598
2011,other,220567.13325934598
2012,other,919441.2399959443
2013,other,919441.2399959443
2014,other,145511.99865694836
2015,other,145511.99865694836
2016,other,145511.9392145105
2017,other,145511.9392145105
2004,pachucos,557512.3123760608
2005,pachucos,557512.3123760608
2006,pachucos,557512.3123760608
2007,pachucos,557503.7111803127
2008,pachucos,557503.7111803127
2009,pachucos,299865.2864536237
2010,pachucos,299865.2864536237
2011,pachucos,299865.2864536237
2012,pachucos,722138.0377795994
2013,pachucos,722138.0377795994
2014,pachucos,639782.6072827165
2015,pachucos,639782.6072827165
2016,pachucos,639782.5016968629
2017,pachucos,639782.5016968629
2004,party people,263937.9500564927
2005,party people,369518.1752783138
2006,party people,369518.1752783138
2007,party people,206973.86235794093
2008,party people,206973.86235794093
2009,party people,420124.6477018772
2010,party people,420124.6477018772
2011,party people,420124.6477018772
2012,party people,226765.7242074988
2013,party people,226765.7242074988
2014,party people,218946.94636205307
2015,party people,218946.94636205307
2016,party people,218947.0164658819
2017,party people,218947.0164658819
2007,party players,162544.31292037285
2008,party players,162544.31292037285
2004,satan disciples,7530037.01401802
2005,satan disciples,7244758.06784255
2006,satan disciples,7244758.06784255
2007,satan disciples,7246833.202277515
2008,satan disciples,7246833.202276768
2009,satan disciples,10221990.093449082
2010,satan disciples,10192150.208159326
2011,satan disciples,10192150.208159326
2012,satan disciples,5947673.449227766
2013,satan disciples,5947673.449227766
2014,satan disciples,6473294.958335492
2015,satan disciples,6537008.728524028
2016,satan disciples,6537008.14847108
2017,satan disciples,6537008.14847108
2004,simon city royals,1446677.8086059424
2005,simon city royals,1072114.4200680803
2006,simon city royals,1072114.4200680803
2007,simon city royals,980867.8092349136
2008,simon city royals,980867.8092349136
2009,simon city royals,1106577.3055799964
2010,simon city royals,1106577.3055799964
2011,simon city royals,881011.566172744
2012,simon city royals,612655.3194360882
2013,simon city royals,612655.3194360882
2014,simon city royals,1121708.2621155805
2015,simon city royals,999473.7241513628
2016,simon city royals,999473.7150936187
2017,simon city royals,816736.4927679044
2004,spanish cobras,1823608.561635832
2005,spanish cobras,1929540.1889129407
2006,spanish cobras,2219666.9743330143
2007,spanish cobras,2692069.771713916
2008,spanish cobras,2692069.771713916
2009,spanish cobras,2675351.1558579663
2010,spanish cobras,2645827.36613924
2011,spanish cobras,2645827.36613924
2012,spanish cobras,2833520.006696377
2013,spanish cobras,2833520.006696377
2014,spanish cobras,2898416.6199106467
2015,spanish cobras,2661257.5039595696
2016,spanish cobras,2702560.359153052
2017,spanish cobras,2702560.359153052
2007,spanish four corner hustlers,162920.82079660584
2008,spanish four corner hustlers,162920.82079660584
2009,spanish four corner hustlers,657812.3082757997
2010,spanish four corner hustlers,657812.3082757997
2011,spanish four corner hustlers,657812.3082757997
2012,spanish four corner hustlers,2924286.0449423213
2013,spanish four corner hustlers,2924286.0449423213
2014,spanish four corner hustlers,1810566.7012743123
2015,spanish four corner hustlers,1810566.7012743123
2016,spanish four corner hustlers,985996.6830857843
2017,spanish four corner hustlers,985996.6830857843
2004,spanish gangster disciples,324505.22766037355
2005,spanish gangster disciples,446419.62986307766
2006,spanish gangster disciples,446419.62986307766
2007,spanish gangster disciples,446419.62986307766
2008,spanish gangster disciples,446419.62986307766
2009,spanish gangster disciples,273182.4673878508
2010,spanish gangster disciples,273182.4673878508
2011,spanish gangster disciples,273182.4673878508
2012,spanish gangster disciples,564224.7542562406
2013,spanish gangster disciples,564224.7542562406
2014,spanish gangster disciples,646189.8385263252
2015,spanish gangster disciples,685011.3711417066
2016,spanish gangster disciples,604536.3421399941
2017,spanish gangster disciples,604536.3421399941
2004,spanish lords,67036.80390308858
2005,spanish lords,67036.80390308858
2006,spanish lords,67036.80390308858
2007,spanish lords,206049.87271491677
2008,spanish lords,206049.87271491677
2009,spanish lords,210153.96914782832
2010,spanish lords,210153.96914782832
2011,spanish lords,210153.96914782832
2012,spanish lords,221390.7544212204
2013,spanish lords,221390.7544212204
2014,spanish lords,344632.06162964343
2015,spanish lords,222740.58359991325
2016,spanish lords,206104.08842493963
2017,spanish lords,206104.08842493963
2009,spanish vice lords,323769.90459260147
2010,spanish vice lords,323769.90459260147
2011,spanish vice lords,323769.90459260147
2012,spanish vice lords,346623.4891965433
2013,spanish vice lords,346623.4891965433
2014,spanish vice lords,346623.4891965433
2015,spanish vice lords,346623.4891965433
2016,spanish vice lords,346623.4026730062
2017,spanish vice lords,346623.4026730062
2004,two-six,10511036.81981453
2005,two-six,10511036.81981453
2006,two-six,10511036.81981453
2007,two-six,10512671.098365415
2008,two-six,10512671.098751713
2009,two-six,17326372.246642485
2010,two-six,17326372.246642485
2011,two-six,17326372.246642485
2012,two-six,8469785.978682484
2013,two-six,8469785.978682484
2014,two-six,7273149.105179268
2015,two-six,7815032.334783906
2016,two-six,7815031.400585791
2017,two-six,7815031.400585791
2004,two-two boys,42696.57999852131
2005,two-two boys,42696.57999852131
2006,two-two boys,42696.57999852131
2007,two-two boys,42696.57999852131
2008,two-two boys,42696.57999852131
2009,two-two boys,90263.2395578987
2010,two-two boys,90263.2395578987
2011,two-two boys,90263.2395578987
2012,two-two boys,90678.1416067332
2013,two-two boys,90678.1416067332
2014,two-two boys,90484.35079497323
2015,two-two boys,90335.27423915204
2016,two-two boys,90335.19094747806
2017,two-two boys,90335.19094747806
2004,unknown,12762.528012017969
2005,unknown,12762.528012017969
2006,unknown,12762.528012017969
2004,vice lords,16708562.195424799
2005,vice lords,17127465.51382697
2006,vice lords,17128408.095351536
2007,vice lords,17613633.032771487
2008,vice lords,16945372.298046343
2009,vice lords,15224202.816274395
2010,vice lords,14123725.774854777
2011,vice lords,14206299.239144979
2012,vice lords,12509217.094804384
2013,vice lords,12509217.094804384
2014,vice lords,13352287.454772389
2015,vice lords,13245864.392436154
2016,vice lords,13402690.03826967
2017,vice lords,12208986.341808062
2004,young latin organization cobras,421831.58583871403
2005,young latin organization cobras,426501.7731882271
2006,young latin organization cobras,426501.7731882271
2007,young latin organization cobras,311679.1832410317
2008,young latin organization cobras,311679.1832410317
2009,young latin organization cobras,359818.26219902677
2010,young latin organization cobras,359818.26219902677
2011,young latin organization cobras,359818.26219902677
2012,young latin organization cobras,316949.99264406227
2013,young latin organization cobras,316949.99264406227
2014,young latin organization cobras,401937.8930524157
2015,young latin organization cobras,320183.1268059036
2016,young latin organization cobras,320183.19760456006
2017,young latin organization cobras,156853.14596446202
2004,young latin organization disciples,185469.6151343029
2005,young latin organization disciples,233505.52865296026
2006,young latin organization disciples,233505.52865296026
2007,young latin organization disciples,239530.56131300394
2008,young latin organization disciples,239530.56131300394
2009,young latin organization disciples,237978.23231536098
2010,young latin organization disciples,237978.23231536098
2011,young latin organization disciples,237978.23231536098
2012,young latin organization disciples,578844.8962393665
2013,young latin organization disciples,578844.8962393665
2014,young latin organization disciples,616189.8878562322
2015,young latin organization disciples,452981.73200458416
2016,young latin organization disciples,452981.8579153856
2017,young latin organization disciples,452981.8579153856
