GEOID,owner,owner_prop
17031221000,peaceful,0
17031221100,peaceful,0
17031242800,peaceful,0
17031242900,peaceful,0
17031243000,latin kings,0.248659775073093
17031243100,peaceful,0
17031243200,peaceful,0
17031243300,peaceful,0
17031243400,peaceful,0
17031071400,peaceful,0
17031110400,peaceful,0
17031150600,peaceful,0
17031150700,peaceful,0
17031150800,peaceful,0
17031151100,peaceful,0
17031151200,peaceful,0
17031241500,peaceful,0
17031241100,peaceful,0
17031241600,peaceful,0
17031241300,peaceful,0
17031241400,peaceful,0.07645314904370419
17031243500,peaceful,0
17031250200,vice lords,0.6533977081840253
17031250300,vice lords,0.45872694406008163
17031250400,vice lords,0.6559368488447832
17031250500,peaceful,0
17031071500,peaceful,0
17031071800,peaceful,0
17031080100,peaceful,0
17031080300,peaceful,0
17031080400,peaceful,0
17031160100,peaceful,0
17031160200,peaceful,0
17031160300,latin kings,0.2509139343457687
17031160400,peaceful,0
17031160700,peaceful,0
17031221300,peaceful,0
17031221500,peaceful,0
17031221400,peaceful,0
17031250600,vice lords,0.5278618737721007
17031250700,vice lords,0.7587338973244969
17031250800,vice lords,0.7087870353943467
17031251000,vice lords,0.26073417517113306
17031251100,vice lords,0.6274336338613369
17031051400,peaceful,0
17031060100,peaceful,0
17031060300,peaceful,0
17031060800,peaceful,0
17031160800,peaceful,0
17031160900,peaceful,0
17031161000,peaceful,0
17031161100,peaceful,0
17031161200,peaceful,0
17031161300,peaceful,0
17031170100,peaceful,0
17031221600,peaceful,0
17031242100,peaceful,0
17031242000,peaceful,0
17031251200,vice lords,0.5106558557978188
17031251300,vice lords,0.9774801615917984
17031051300,peaceful,0
17031600700,peaceful,0.09178708506261486
17031600900,latin kings,0.506394938223644
17031821200,peaceful,0
17031672000,gangster disciples,0.7109688351260018
17031710900,black p stones,0.7366684713722476
17031711000,black p stones,0.9340205971842828
17031711100,black p stones,0.9974523683808744
17031711200,gangster disciples,0.98615630087104
17031711500,black p stones,0.9706478332459002
17031711300,black p stones,0.7871636116591495
17031711400,gangster disciples,0.5358306761620981
17031270500,vice lords,0.2302801354141788
17031271200,peaceful,0
17031271300,vice lords,0.8971824884311045
17031271400,vice lords,0.9089193265019405
17031350100,peaceful,0
17031350400,gangster disciples,0.3197988156573363
17031351000,peaceful,0.0015444419298207169
17031351400,gangster disciples,0.5304865452992126
17031360200,gangster disciples,0.16797325242010813
17031430400,gangster disciples,0.5636453487600803
17031430600,gangster disciples,0.31685349927104156
17031430800,peaceful,0
17031430500,gangster disciples,0.3472806961131001
17031430900,peaceful,0.059509342504327545
17031610300,peaceful,0
17031681000,gangster disciples,0.4001947493866102
17031681100,gangster disciples,0.3087172158372642
17031680500,gangster disciples,0.4702556447656527
17031680900,black disciples,0.5354691694287541
17031810000,gangster disciples,0.21365173053604972
17031720100,peaceful,0.006666743267572781
17031720200,black p stones,0.11643387759394336
17031720300,peaceful,0
17031720400,peaceful,0
17031720500,peaceful,0
17031720600,peaceful,0
17031720700,peaceful,0
17031040600,peaceful,0
17031040700,peaceful,0.006481407196648232
17031040800,peaceful,0
17031825801,peaceful,0
17031380100,peaceful,0.002934447611550175
17031380200,peaceful,0
17031431200,black p stones,0.9330508626113082
17031431400,black disciples,0.2703312816894938
17031810200,peaceful,0
17031810301,peaceful,0
17031050100,peaceful,0
17031610800,peaceful,0
17031611000,gangster disciples,0.2123582997971503
17031611100,black p stones,0.4982515442982415
17031611300,peaceful,0
17031611400,two-six,0.31165613459093944
17031611500,two-six,0.20864914764113993
17031611900,black p stones,0.9364785205241065
17031681200,black disciples,0.2722578567934767
17031810400,peaceful,0
17031810701,peaceful,0
17031810702,peaceful,0
17031810600,peaceful,0
17031691200,gangster disciples,0.29864748422158655
17031691100,gangster disciples,0.8348057013849942
17031730100,black p stones,0.8645693170657768
17031730300,gangster disciples,0.9526459165403321
17031730400,black p stones,0.5284316363635679
17031813400,peaceful,0
17031821401,peaceful,0
17031805702,peaceful,0
17031821402,peaceful,0
17031821600,peaceful,0
17031821700,peaceful,0
17031290900,gangster disciples,0.14154193458020242
17031291200,vice lords,0.1850272213481332
17031421200,gangster disciples,0.6082056874969204
17031271500,vice lords,0.746357522358966
17031292200,vice lords,0.9123712631310825
17031292400,vice lords,0.8024732124381249
17031292500,gangster disciples,0.32763217434701586
17031271800,vice lords,0.9954453797549062
17031280100,peaceful,0
17031280400,vice lords,0.3446575013409756
17031300600,latin kings,0.18549368177771589
17031300700,latin kings,0.7640446958033853
17031301100,latin kings,0.9004643811316364
17031301200,peaceful,0
17031480500,gangster disciples,0.6831674347951706
17031490300,black p stones,0.48878036564968513
17031490500,peaceful,0
17031520200,latin kings,0.3977593211812791
17031520300,latin kings,0.31819963056896367
17031520400,latin kings,0.5007126835633819
17031520500,peaceful,0
17031520600,peaceful,0
17031660500,two-six,0.9972176225405731
17031660600,gangster disciples,0.9175348306547242
17031660700,gangster disciples,0.6743459645741723
17031660800,gangster disciples,0.49927332807273617
17031660900,gangster disciples,0.3319595965827579
17031661000,gangster disciples,0.5760113896728629
17031280900,black disciples,0.49942127114342677
17031301600,latin kings,0.6795839603277194
17031490600,gangster disciples,0.4013372213623298
17031490700,gangster disciples,0.4928824771066991
17031490800,gangster disciples,0.653168881033438
17031491000,black disciples,0.6347628507964802
17031491100,gangster disciples,0.2805201314539773
17031530200,gangster disciples,0.7446419400882119
17031530300,gangster disciples,0.7461707192314485
17031530400,gangster disciples,0.3057507944268465
17031530600,gangster disciples,0.1981609094719905
17031560100,peaceful,0.009897946653217287
17031670200,gangster disciples,0.5179586938927734
17031670300,black p stones,0.7219100933477759
17031670400,black p stones,0.6929989460157404
17031661100,peaceful,0
17031670100,gangster disciples,0.9433766695588659
17031670600,black p stones,0.3694738123488743
17031670700,gangster disciples,0.9959223461349773
17031670800,gangster disciples,0.9958891617678054
17031670900,peaceful,0
17031260900,vice lords,0.9193179102833199
17031261000,vice lords,0.5879268270426066
17031281900,peaceful,0
17031310200,peaceful,0
17031310300,peaceful,0
17031310400,peaceful,0
17031310500,peaceful,0
17031491200,gangster disciples,0.9959326567971489
17031491300,black disciples,0.2801123667308615
17031491400,gangster disciples,0.4068307283135142
17031500100,gangster disciples,0.3401978672936613
17031500200,gangster disciples,0.14443337279242047
17031500300,latin kings,0.45095703119238284
17031560200,vice lords,0.9900039224274428
17031560300,latin kings,0.99776287248457185
17031560700,latin kings,0.4958565434831898
17031560800,peaceful,0
17031560900,peaceful,0
17031561000,peaceful,0
17031600600,latin kings,0.16103169487306487
17031811900,peaceful,0
17031420600,gangster disciples,0.4962527587023512
17031110100,peaceful,0
17031031400,peaceful,0.045563797319655285
17031040900,peaceful,0
17031050200,peaceful,0
17031050300,peaceful,0
17031071700,peaceful,0
17031031800,latin kings,0.9947019741403601
17031031700,black p stones,0.9959010238463903
17031610400,peaceful,0
17031050600,peaceful,0
17031050500,peaceful,0
17031071600,peaceful,0
17031671400,gangster disciples,0.9979825939541243
17031490400,gangster disciples,0.7713909207293974
17031062300,peaceful,0
17031630400,latin kings,0.998129459311191
17031822802,peaceful,0
17031010100,gangster disciples,0.9169049853405556
17031680600,peaceful,0
17031807800,peaceful,0
17031811100,peaceful,0
17031030500,latin kings,0.1687411727166469
17031020500,black p stones,0.12314674694511939
17031081300,peaceful,0
17031081000,peaceful,0
17031130100,peaceful,0
17031170200,peaceful,0
17031170300,peaceful,0
17031170400,peaceful,0
17031170500,peaceful,0
17031170600,peaceful,0
17031170700,peaceful,0
17031170800,peaceful,0
17031251400,vice lords,0.4008511458151124
17031260300,vice lords,0.3554174972101236
17031260500,gangster disciples,0.7136975816895599
17031260600,vice lords,0.4025164512042912
17031260700,vice lords,0.6569087708030161
17031260800,vice lords,0.776713754158126
17031050700,peaceful,0
17031050900,peaceful,0
17031051000,peaceful,0
17031830900,peaceful,0
17031835200,latin kings,0.20933782635901507
17031839900,peaceful,0
17031839700,latin kings,0.46597620423222624
17031839800,peaceful,0
17031834800,gangster disciples,0.6144903597019095
17031834700,gangster disciples,0.7284878184318527
17031832000,peaceful,0
17031832500,peaceful,0
17031832300,peaceful,0
17031838300,peaceful,0
17031831800,peaceful,0.031281723616280475
17031831700,peaceful,0
17031835100,vice lords,0.12112981856615647
17031835000,gangster disciples,0.457042574771183
17031843700,peaceful,0
17031220702,peaceful,0
17031842100,vice lords,0.1620129122711139
17031843300,gangster disciples,0.2654366750529643
17031831100,latin kings,0.21623075277045406
17031831500,peaceful,0
17031831600,peaceful,0
17031831200,peaceful,0
17031831000,peaceful,0
17031843000,vice lords,0.16422566975501113
17031843100,peaceful,0.07735512943104599
17031842900,peaceful,0
17031843500,peaceful,0.009889301988514409
17031842000,peaceful,0
17031770901,peaceful,0
17031832400,peaceful,0
17031832900,peaceful,0
17031840300,two-six,0.2901381100129785
17031838600,vice lords,0.24609533715078896
17031839600,gangster disciples,0.2170619881864962
17031834900,gangster disciples,0.18628733378440918
17031030603,peaceful,0
17031832200,peaceful,0
17031836700,vice lords,0.3500650763843415
17031836800,peaceful,0.09432577829170906
17031836600,vice lords,0.38569934287793295
17031833000,peaceful,0.0013611234664254114
17031842500,black disciples,0.16898906396448132
17031841800,gangster disciples,0.25852593971607796
17031842800,two-six,0.1611959178907122
17031843800,black p stones,0.24612788818685225
17031841000,peaceful,0
17031836500,peaceful,0.07043741822647605
17031843900,peaceful,0.05546484551629908
17031834200,gangster disciples,0.9967702074956272
17031842200,peaceful,0
17031838000,black disciples,0.6311471079505392
17031010702,gangster disciples,0.5862298972432597
17031010503,peaceful,0
17031010502,gangster disciples,0.9946021557440781
17031010701,peaceful,0
17031020902,peaceful,0
17031020302,peaceful,0
17031020601,latin kings,0.4129604758653637
17031020301,peaceful,0
17031760803,peaceful,0
17031530501,gangster disciples,0.3727824579833809
17031530503,black disciples,0.24967096370534836
17031650301,peaceful,0
17031650302,two-six,0.997343042130042
17031530502,peaceful,0.026436611364994023
17031831300,vice lords,0.1416342434563352
17031831400,latin kings,0.1009650910500336
17031837000,gangster disciples,0.5566555040378155
17031842400,gangster disciples,0.1535820596357347
17031832100,peaceful,0
17031020802,latin kings,0.9975701831367827
17031020702,latin kings,0.11134996442823553
17031020801,peaceful,0
17031040202,peaceful,0
17031040201,latin kings,0.16901396456605813
17031040402,latin kings,0.9764159298742057
17031031501,gangster disciples,0.4895463466444244
17031081201,peaceful,0
17031063301,peaceful,0
17031490901,gangster disciples,0.24430069616823563
17031490902,gangster disciples,0.27709148494677627
17031301801,two-six,0.20636111765407447
17031700301,peaceful,0
17031301702,latin kings,0.33684431147537947
17031700401,gangster disciples,0.4431467861809532
17031837100,peaceful,0
17031837400,vice lords,0.3387092203203173
17031837800,black disciples,0.32142545116395294
17031837300,vice lords,0.7723316300055697
17031841500,gangster disciples,0.17586673050015267
17031838700,vice lords,0.47058590071206735
17031150501,peaceful,0
17031150401,peaceful,0
17031150502,peaceful,0
17031110502,peaceful,0
17031150402,peaceful,0
17031140302,peaceful,0
17031140301,peaceful,0
17031700302,peaceful,0
17031580501,two-six,0.9978563528484643
17031580502,two-six,0.8282558790584083
17031730201,gangster disciples,0.255646178084578
17031301802,two-six,0.7309161173051513
17031440101,gangster disciples,0.5576621894826157
17031301701,latin kings,0.3074948865517571
17031839100,peaceful,0
17031833100,peaceful,0
17031838100,vice lords,0.21674618995237088
17031833300,peaceful,0
17031838200,peaceful,0
17031140702,peaceful,0.09489039951602538
17031140602,vice lords,0.423452537167682
17031140701,vice lords,0.17742479564214172
17031160502,peaceful,0
17031160602,peaceful,0
17031151002,peaceful,0
17031151001,peaceful,0
17031190402,peaceful,0
17031431301,black p stones,0.9738052951019417
17031431302,black p stones,0.5592447591634925
17031460302,vice lords,0.27699994026481656
17031460301,vice lords,0.36717208840786286
17031700501,gangster disciples,0.7481239909363444
17031700502,gangster disciples,0.5522681801204278
17031210601,latin kings,0.15179573417442604
17031841100,peaceful,0
17031840200,peaceful,0
17031841300,peaceful,0
17031840700,latin kings,0.37563783317975746
17031841600,peaceful,0
17031841700,latin kings,0.3901340804181891
17031190602,peaceful,0
17031190401,peaceful,0
17031190702,peaceful,0
17031191302,peaceful,0
17031190601,peaceful,0
17031191301,peaceful,0
17031200402,peaceful,0
17031200401,peaceful,0
17031220902,peaceful,0
17031210501,latin kings,0.39422452114524165
17031160601,peaceful,0
17031061901,peaceful,0
17031840800,latin kings,0.74102769993344
17031030703,latin kings,0.9940460532568877
17031081403,peaceful,0
17031030702,peaceful,0
17031440102,black disciples,0.1299439239083053
17031440202,gangster disciples,0.12705593377230195
17031841400,vice lords,0.6096040875327746
17031830500,peaceful,0.029135217138320183
17031840100,peaceful,0
17031840400,peaceful,0
17031839200,gangster disciples,0.6062019156374909
17031835500,vice lords,0.13081111960724906
17031030604,peaceful,0
17031031502,vice lords,0.9950919555892209
17031081402,peaceful,0
17031080201,peaceful,0
17031760802,peaceful,0
17031140601,peaceful,0
17031070102,peaceful,0
17031210502,peaceful,0
17031540102,peaceful,0.03257608312568917
17031700402,peaceful,0
17031710300,gangster disciples,0.9999306374230273
17031010300,gangster disciples,0.38830335136741845
17031010400,peaceful,0.09797748432732843
17031010600,gangster disciples,0.9976379967764167
17031020100,peaceful,0
17031280800,peaceful,0
17031420300,peaceful,0
17031100200,peaceful,0
17031020200,peaceful,0
17031130200,peaceful,0
17031020400,peaceful,0
17031080202,peaceful,0
17031240200,peaceful,0
17031611800,black p stones,0.9959265844927133
17031060200,peaceful,0
17031221200,peaceful,0
17031826500,peaceful,0
17031061200,peaceful,0
17031030200,peaceful,0
17031030300,peaceful,0
17031030400,latin kings,0.26116839594189056
17031030900,peaceful,0.07315120962126881
17031031000,latin kings,0.4638714350458485
17031051100,peaceful,0
17031051200,peaceful,0
17031170900,peaceful,0
17031171000,peaceful,0
17031171100,peaceful,0
17031180100,peaceful,0
17031190100,peaceful,0
17031222200,peaceful,0
17031222500,peaceful,0
17031222600,latin kings,0.8818557067089268
17031251500,black p stones,0.49062466330537047
17031251600,vice lords,0.49904260365503256
17031251700,vice lords,0.4495699357523373
17031251800,vice lords,0.37283912893274845
17031251900,vice lords,0.4246827613113595
17031252000,vice lords,0.5249570032574196
17031130300,peaceful,0
17031190200,peaceful,0
17031190300,peaceful,0
17031190800,peaceful,0
17031260100,peaceful,0
17031260200,vice lords,0.744790240626175
17031530100,latin kings,0.586169506099877
17031061800,peaceful,0
17031823400,peaceful,0
17031821500,peaceful,0
17031410200,peaceful,0
17031222900,peaceful,0
17031241000,peaceful,0
17031190900,peaceful,0
17031191200,peaceful,0
17031200100,peaceful,0
17031200200,peaceful,0
17031200300,peaceful,0
17031222700,latin kings,0.7495622958152706
17031230100,latin kings,0.897273984850863
17031230200,latin kings,0.7509474352269176
17031230300,peaceful,0
17031230400,peaceful,0
17031230500,peaceful,0
17031351100,gangster disciples,0.22929877424008313
17031807600,peaceful,0
17031611700,gangster disciples,0.8670506151136871
17031300500,two-six,0.30206201455544307
17031381500,gangster disciples,0.9979185348929668
17031420500,black p stones,0.7419556038990042
17031811500,peaceful,0
17031081500,peaceful,0
17031081600,peaceful,0
17031081700,peaceful,0
17031081800,peaceful,0
17031081900,gangster disciples,0.7951443317000404
17031222800,peaceful,0
17031050800,peaceful,0
17031210100,peaceful,0
17031210400,peaceful,0
17031230700,peaceful,0
17031230800,latin kings,0.98935635701009506
17031230900,latin kings,0.9043224909933906
17031820502,peaceful,0
17031820901,peaceful,0
17031550200,peaceful,0
17031823200,peaceful,0
17031823304,peaceful,0
17031670500,gangster disciples,0.20617376679716812
17031820700,peaceful,0
17031580800,peaceful,0
17031380700,gangster disciples,0.36675992630566634
17031230600,vice lords,0.2648822007447478
17031242300,peaceful,0
17031242200,peaceful,0
17031032100,peaceful,0
17031820800,vice lords,0.4403763499214907
17031300800,latin kings,0.901830169612765
17031060900,peaceful,0
17031061000,peaceful,0
17031210700,peaceful,0
17031291600,peaceful,5.363113531053614e-7
17031400400,black disciples,0.28535605118135554
17031191100,peaceful,0
17031120100,peaceful,0
17031611200,black p stones,0.49750699378815577
17031300900,latin kings,0.5907603381692121
17031061100,peaceful,0
17031061500,peaceful,0
17031062000,peaceful,0
17031062100,peaceful,0
17031062200,peaceful,0
17031090200,peaceful,0
17031090100,peaceful,0
17031826401,peaceful,0
17031260400,vice lords,0.404257665500989
17031351500,peaceful,0
17031210800,peaceful,0
17031210900,peaceful,0
17031081100,peaceful,0
17031241200,peaceful,0
17031031200,gangster disciples,0.5749758374286086
17031062500,peaceful,0
17031062600,peaceful,0
17031062700,peaceful,0
17031062800,peaceful,0
17031062900,peaceful,0
17031063000,peaceful,0
17031062400,peaceful,0
17031063100,peaceful,0
17031063200,peaceful,0
17031063400,peaceful,0
17031090300,peaceful,0
17031100100,peaceful,0
17031100300,peaceful,0
17031140100,latin kings,0.9974537717273491
17031140200,peaceful,0
17031140400,peaceful,0
17031140500,peaceful,0
17031242700,peaceful,0
17031070200,peaceful,0
17031070300,peaceful,0
17031070400,peaceful,0
17031070500,peaceful,0
17031070600,peaceful,0
17031070700,peaceful,0
17031100400,peaceful,0
17031100600,peaceful,0
17031100700,peaceful,0
17031110200,peaceful,0
17031150200,peaceful,0
17031150300,peaceful,0
17031140800,latin kings,0.1895692569374538
17031231200,vice lords,0.3703341314907718
17031231100,vice lords,0.46233448167246577
17031242400,peaceful,0
17031242500,peaceful,0
17031120200,peaceful,0
17031120300,peaceful,0
17031120400,peaceful,0
17031231500,vice lords,0.41078007756045937
17031071100,peaceful,0
17031071000,peaceful,0
17031071200,peaceful,0
17031071300,peaceful,0
17031110300,peaceful,0
17031220300,peaceful,0
17031220400,peaceful,0
17031220500,peaceful,0
17031240300,peaceful,0
17031240500,peaceful,0
17031060400,peaceful,0
17031060500,peaceful,0
17031240800,peaceful,0
17031240600,peaceful,0
17031240700,peaceful,0
17031240900,peaceful,4.690986120196297e-4
17031242600,peaceful,0
17031310600,peaceful,0
17031310700,peaceful,0
17031310800,peaceful,0
17031020602,latin kings,0.9967559215520668
17031310900,peaceful,0
17031510100,peaceful,0
17031510200,gangster disciples,0.5051890893223492
17031561100,peaceful,0
17031190701,peaceful,0
17031020901,latin kings,0.16578002558777022
17031010202,gangster disciples,0.47224843673171113
17031570100,peaceful,3.47823404730199e-4
17031570200,peaceful,0
17031570300,peaceful,0
17031570400,peaceful,0
17031570500,peaceful,0
17031690400,black disciples,0.36760573514926853
17031691300,gangster disciples,0.2455444865072834
17031691400,black disciples,0.3719607689473361
17031691500,gangster disciples,0.5242177278695213
17031320100,peaceful,0
17031320400,peaceful,0
17031580100,two-six,0.8515940015104407
17031580200,two-six,0.9801667550374337
17031580300,two-six,0.9690379043473158
17031580400,peaceful,0
17031580600,two-six,0.1208905894865212
17031580700,peaceful,0
17031681300,gangster disciples,0.608756639287988
17031681400,black disciples,0.18742424959733983
17031690300,gangster disciples,0.49142406774228165
17031690500,black disciples,0.12402841779662986
17031690900,gangster disciples,0.4293993096789403
17031691000,black disciples,0.20568247077606516
17031700100,peaceful,0.0690585978375233
17031700200,peaceful,0.03052223290002674
17031320600,peaceful,0
17031330100,peaceful,0.007656808079314226
17031330200,peaceful,0
17031590500,peaceful,0
17031590600,peaceful,0
17031671200,gangster disciples,0.9999952055944101
17031671100,gangster disciples,0.9969888010147119
17031671300,gangster disciples,0.662744986414998
17031671500,gangster disciples,0.9295977147889779
17031671600,gangster disciples,0.5953219755495266
17031671800,gangster disciples,0.7518027886421172
17031671900,gangster disciples,0.7604050235164893
17031710100,gangster disciples,0.9960945251359259
17031710200,vice lords,0.34318436765236754
17031710400,black p stones,0.49239733572882605
17031710500,gangster disciples,0.6018660741127813
17031710600,gangster disciples,0.6649559610591249
17031710800,black disciples,0.29766632714279995
17031340300,peaceful,0
17031340500,peaceful,0
17031340600,gangster disciples,0.1704763530696671
17031430200,gangster disciples,0.3477838917567402
17031430300,vice lords,0.5755926322756287
17031510300,gangster disciples,0.46593533925980224
17031520100,latin kings,0.49302953967192903
17031590700,peaceful,0
17031600400,peaceful,0
17031813801,peaceful,0
17031830600,gangster disciples,0.3220686915564894
17031830800,latin kings,0.3499879317728301
17031830700,black p stones,0.1662961169495554
17031030101,gangster disciples,0.8108039608416585
17031030701,peaceful,0
17031070103,peaceful,0
17031807900,peaceful,0
17031808001,peaceful,0
17031808002,peaceful,0
17031831900,peaceful,0
17031832600,peaceful,0
17031836900,gangster disciples,0.4937078487343589
17031841200,peaceful,0
17031839500,peaceful,0
17031835800,gangster disciples,0.994146233927897
17031838800,peaceful,0.005053358615269109
17031842300,peaceful,0
17031841900,peaceful,0
17031843200,peaceful,0
17031843400,peaceful,0.016261017160386717
17031842600,peaceful,0
17031301803,two-six,0.5757353862345189
17031220701,peaceful,0
17031063302,peaceful,0
17031252201,vice lords,0.3632966468645039
17031660302,peaceful,0
17031660301,peaceful,0
17031730202,gangster disciples,0.5125436726936193
17031813302,peaceful,0
17031813301,peaceful,0
17031835600,peaceful,0
17031840000,peaceful,0
17031836400,gangster disciples,0.138891173097299
17031835700,peaceful,0
17031836100,gangster disciples,0.18855013181130761
17031834600,black disciples,0.35073815780873857
17031843600,peaceful,0.0996762932923563
17031061902,peaceful,0
17031030102,gangster disciples,0.8248234768575143
17031030103,peaceful,0
17031030706,latin kings,0.11867551507778244
17031030601,gangster disciples,0.8190419531572203
17031081202,peaceful,0
17031063303,peaceful,0
17031220901,peaceful,0
17031210602,peaceful,0
17031220602,peaceful,0
17031220601,peaceful,0
17031040401,latin kings,0.15367715458691564
17031252202,vice lords,0.5659772140837249
17031252102,vice lords,0.46630984378605134
17031836300,black p stones,0.3976731418488641
17031834500,gangster disciples,0.17538758931085288
17031835900,vice lords,0.24835230737788247
17031836000,gangster disciples,0.16135634340123509
17031836200,peaceful,0
17031834400,gangster disciples,0.6083719286784736
17031834300,gangster disciples,0.41810046146431384
17031070101,peaceful,0
17031110501,peaceful,0
17031030104,peaceful,0
17031081401,peaceful,0
17031430102,peaceful,0.059295486422794016
17031770902,peaceful,0
17031430101,vice lords,0.4979597836496206
17031252101,peaceful,0.05230277525985886
17031010501,gangster disciples,0.9969217088387372
17031020701,peaceful,0
17031010201,black p stones,0.7965856175767382
17031760801,peaceful,0
17031839000,peaceful,0
17031440201,black disciples,0.3081966132255458
17031540101,peaceful,0.05787893589819926
17031834000,gangster disciples,0.888143631822242
17031833900,black p stones,0.5282466367846664
17031730500,gangster disciples,0.5002289745899211
17031730600,gangster disciples,0.6101831700853941
17031380500,peaceful,0
17031381200,peaceful,0
17031381400,gangster disciples,0.9956396186020262
17031381700,peaceful,0
17031440300,peaceful,0
17031810800,peaceful,0
17031810900,peaceful,0
17031612000,black p stones,0.9999985837295017
17031612100,black p stones,0.9987649594356451
17031620100,peaceful,0
17031620200,peaceful,0
17031620300,peaceful,0
17031620400,latin kings,0.9745118756374327
17031630100,peaceful,0.09026968609508941
17031810501,peaceful,0
17031810502,peaceful,0
17031812200,peaceful,0
17031730700,vice lords,0.41105814548111125
17031740100,peaceful,0
17031740200,peaceful,0
17031740300,peaceful,0
17031740400,peaceful,0
17031381800,peaceful,0.001000651112450988
17031381900,peaceful,0
17031390100,gangster disciples,0.17057377365471313
17031390200,gangster disciples,0.9982525541948915
17031390300,gangster disciples,0.9994226366389772
17031390400,gangster disciples,0.24845825262832869
17031390500,gangster disciples,0.24859464131126277
17031390600,gangster disciples,0.2454415063002685
17031390700,peaceful,0.01620199185503792
17031812500,peaceful,0
17031440600,black p stones,0.30212978083656666
17031440900,gangster disciples,0.9702661389323946
17031440700,gangster disciples,0.4962757317229454
17031440800,vice lords,0.5383236972645978
17031630200,latin kings,0.2578459337777911
17031630300,latin kings,0.5009321880124546
17031630500,latin kings,0.9986913477697505
17031630800,latin kings,0.24818962827977775
17031630900,peaceful,0
17031640100,peaceful,0
17031640300,two-six,0.15517398760633472
17031750100,gangster disciples,0.4980215420047969
17031750200,gangster disciples,0.130588891531659
17031750300,peaceful,0
17031750400,peaceful,0
17031750500,gangster disciples,0.4773616563718764
17031282700,vice lords,0.2504825934395073
17031282800,peaceful,0
17031400300,peaceful,0.036970803491769885
17031400500,gangster disciples,0.4978841871574328
17031400800,black disciples,0.994387352415043
17031410100,peaceful,0
17031410500,black p stones,0.5324043736096636
17031410600,black p stones,0.3321881679588082
17031460100,peaceful,0.07171504666734012
17031450300,black p stones,0.46893949073444097
17031460200,latin kings,0.536697531866561
17031640400,peaceful,0
17031640500,peaceful,0
17031640600,two-six,0.3737199512404289
17031640700,two-six,0.9963007018562333
17031640800,peaceful,1.357181895227064e-5
17031650100,peaceful,0
17031650200,peaceful,0
17031750600,black disciples,0.4480129970976389
17031812600,peaceful,0
17031820300,peaceful,0
17031820400,peaceful,0
17031820902,peaceful,0
17031283100,peaceful,0
17031283800,peaceful,0
17031410700,peaceful,0
17031410800,peaceful,0
17031410900,peaceful,0
17031411000,peaceful,0
17031411100,peaceful,0
17031411200,peaceful,0
17031460600,black p stones,0.8559794004975099
17031460700,black p stones,0.5538850083506769
17031460400,black p stones,0.870731606043519
17031460500,gangster disciples,0.27562838423300784
17031461000,peaceful,0.036189136940707
17031813000,peaceful,0
17031813100,peaceful,0
17031821102,peaceful,0
17031420100,black p stones,0.17048742309870704
17031420200,black p stones,0.6167228406189381
17031420400,gangster disciples,0.6623034858658969
17031420700,gangster disciples,0.5601856383796752
17031805402,peaceful,0
17031420800,gangster disciples,0.730619468719899
17031470100,gangster disciples,0.7853882820821683
17031480100,black p stones,0.5005718947440468
17031480200,peaceful,2.326965610890479e-10
17031480300,peaceful,0.07229915442201443
17031480400,gangster disciples,0.6261717594827366
17031805502,peaceful,0
17031805600,peaceful,0
17031650400,two-six,0.6004862731292127
17031650500,peaceful,0
17031660400,two-six,0.4978870945530571
17031030800,peaceful,0.05594195752683229
17031031100,peaceful,0.06657685022224918
17031812100,peaceful,0
17031821900,peaceful,0
17031822000,peaceful,0
17031822101,peaceful,0
17031031300,gangster disciples,0.2803527682552266
17031031900,peaceful,0
17031813500,peaceful,0
17031822701,peaceful,0
17031822702,peaceful,0
17031814200,peaceful,0
17031823303,peaceful,0
17031823500,peaceful,0
17031160501,peaceful,0
17031040100,peaceful,0.09557052038995201
17031040300,latin kings,0.16822449065575706
17031825700,peaceful,0
17031611600,gangster disciples,0.9980142594916037
17031340400,peaceful,0
17031430700,gangster disciples,0.4236967168126658
17031808100,peaceful,0
17031191000,peaceful,0
17031560400,peaceful,0.01309834607161178
17031710700,black p stones,0.4990917967035006
17031550100,peaceful,0
17031283200,peaceful,0
17031100500,peaceful,0
