id,count
667,65
616,118
801,119
326,124
465,308
342,127
487,130
633,136
649,137
513,142
423,143
226,150
278,150
516,151
793,153
128,156
638,338
493,156
554,156
803,156
562,163
549,163
844,165
177,167
492,167
383,167
317,168
869,170
668,170
643,171
645,172
847,173
500,176
252,178
610,178
795,178
786,180
143,181
442,182
627,182
496,183
621,183
609,184
485,185
641,185
322,186
618,186
233,187
373,187
341,187
279,188
230,189
802,189
572,191
650,192
856,192
385,192
321,192
613,193
552,194
632,194
534,195
324,197
116,198
467,198
596,198
468,199
539,199
340,201
407,202
245,204
540,204
450,205
560,205
625,205
320,207
457,208
858,209
399,210
223,211
470,211
378,212
275,212
821,213
515,213
652,215
555,215
494,215
303,216
360,216
335,217
648,217
595,217
605,218
794,219
816,221
476,221
338,221
808,223
130,224
626,225
556,225
141,228
258,229
313,229
617,230
615,230
814,231
434,232
295,232
343,233
235,236
375,236
841,236
857,236
491,240
602,241
839,241
623,241
850,241
520,246
620,248
408,249
604,249
791,249
582,250
290,250
592,250
866,251
855,251
471,251
257,251
589,252
608,253
851,253
655,254
862,256
765,256
333,256
853,257
624,258
838,258
420,259
460,260
456,261
630,262
611,262
511,265
332,267
421,267
480,267
489,267
458,272
519,272
441,273
503,274
56,276
329,279
784,280
331,281
823,282
227,282
325,283
372,284
472,285
790,287
809,289
486,292
473,294
514,295
447,297
509,298
327,298
438,299
651,300
361,301
330,304
574,305
328,305
859,308
466,311
787,315
262,315
822,322
557,329
445,330
346,332
440,340
619,345
455,350
435,352
339,354
365,359
508,364
281,379
280,382
1,387
490,391
599,435
