GEOID,shootings
170312517001,124
170317110003,41
170310306032,8
170313815001,22
170312522023,77
170314205002,101
170314401012,59
170318434001,106
170318318002,3
170312609002,68
170312605001,221
170315806003,25
170318315002,9
170318350004,53
170318346004,147
170312210001,27
170316603024,29
170316406001,2
170316121001,93
170312504004,22
170314003001,122
170314406001,8
170313514001,48
170312602001,103
170311502001,3
170316304003,32
170318373002,42
170318421004,72
170312107003,22
170311903001,8
170312315006,153
170316909005,60
170314202001,38
170312519004,79
170318357001,53
170311706002,1
170318436002,48
170312916001,32
170314805002,22
170317104006,26
170316714002,100
170318216004,1
170312521021,77
170311711003,1
170318309001,14
170310407002,1
170312511002,58
170317307002,53
170316719001,53
170312608002,84
170314605007,48
170312004023,13
170316702001,137
170312607001,93
170312312003,61
170316909004,41
170316720003,66
170318424003,41
170315602001,32
170315802002,68
170312209011,11
170318348001,68
170310107022,8
170318430002,131
170310306013,7
170318340002,44
170318428003,20
170316711001,83
170313901001,14
170316809001,81
170310101002,67
170314305001,37
170316716003,60
170317506001,33
170315401013,87
170314606001,58
170316114003,36
170316809002,35
170316103002,70
170318361001,88
170316604001,29
170316118001,63
170314911005,25
170318436001,51
170316503013,4
170317505003,39
170318367001,86
170316708002,72
170311909001,11
170312519002,134
170318388002,88
170317114001,41
170316903002,60
170311801002,3
170318415002,108
170314912003,26
170315001003,16
170316204002,11
170314603012,38
170312516002,114
170312312002,55
170316814003,78
170313301004,32
170312427001,46
170315301001,82
170312712001,80
170315804001,22
170312521022,56
170317001002,31
170318424002,56
170316117003,48
170318397002,3
170311704003,2
170314204001,47
170315203001,29
170310317003,19
170316910004,39
170315305021,61
170314401014,88
170312515001,39
170314304003,50
170314604002,12
170314603024,78
170318418002,125
170318350001,44
170316811004,43
170315806004,40
170318345001,136
170312909002,54
170316611001,21
170311908003,22
170316301001,44
170314910005,115
170316812003,62
170316813003,37
170312909003,69
170316120002,44
170316910003,23
170317005022,11
170316713003,56
170316914003,26
170318314001,52
170316911001,24
170314207005,132
170314911001,28
170316119001,87
170315302005,92
170316609003,75
170317301001,14
170312516001,87
170318333001,8
170314301022,21
170318387004,50
170311609002,4
170312309002,56
170312309001,61
170318408001,24
170318366001,79
170318421005,62
170317104003,24
170314105001,5
170318429001,12
170318432001,22
170318387001,172
170314301011,15
170314909023,24
170312508001,78
170318378001,47
170317106002,47
170313018032,54
170317105001,48
170312506002,37
170312514001,50
170316305001,21
170312315001,82
170316814004,56
170316703001,43
170318350005,35
170316914005,51
170317113002,42
170316607002,67
170312101001,6
170314914001,19
170315305012,82
170310315013,10
170315302001,67
170313005002,43
170318360001,22
170312705001,121
170316811005,42
170314911003,23
170312504003,45
170310627002,1
170316911003,35
170316913002,17
170317108004,34
170313018011,19
170312515004,60
170312515002,60
170313108003,46
170312315005,70
170312004011,26
170311408003,4
170310201001,4
170312522012,22
170316117002,68
170310315021,12
170316603022,34
170314008001,87
170316716001,43
170310102012,49
170314803001,6
170313106001,48
170318306001,5
170312828001,23
170312226001,18
170311407021,14
170312606002,94
170316813001,66
170316720001,106
170316806001,40
170314406002,25
170316703002,68
170316715003,97
170315805014,27
170317110002,75
170316714001,78
170314913004,32
170314603011,47
170318344003,18
170315602003,53
170314909022,88
170313905001,11
170316806002,62
170315401011,51
170316811002,60
170318369001,30
170318381002,18
170312804001,39
170316116002,44
170312808001,136
170312809001,56
170317107003,38
170318418001,48
170310313004,6
170317101001,56
170314301012,69
170312909004,45
170318426002,36
170314302003,35
170318402001,17
170316608001,32
170316112001,86
170312925002,53
170312315003,21
170314307002,28
170316610005,26
170313017012,33
170310321005,8
170316603011,64
170316715002,112
170310205004,6
170313818002,48
170318339001,66
170318346003,35
170317108005,27
170316705001,90
170314401024,54
170316610002,19
170316911002,34
170314302005,42
170315305011,85
170313406001,56
170318370001,64
170315306001,54
170318340001,58
170312405001,12
170318359002,40
170312307004,36
170318350002,59
170315303001,69
170318343001,27
170314206001,70
170312312005,111
170316611005,6
170316812001,40
170316805002,70
170312109002,15
170316708001,35
170315502002,10
170314314003,50
170310105012,7
170316113002,24
170317004013,10
170312519003,49
170313904002,47
170310301011,7
170316308004,49
170317501003,37
170312521024,69
170314303001,61
170314409001,46
170315703001,7
170314207002,51
170313301001,4
170314601002,43
170311408005,9
170314302004,38
170312522025,68
170318386001,28
170316608004,11
170316716002,54
170312514003,38
170314912001,42
170314907003,44
170311407024,8
170311504023,8
170318342002,34
170312924001,26
170314607003,65
170312513001,46
170318306002,28
170316813002,58
170314908001,9
170312507005,50
170313006001,13
170315906002,14
170312601001,66
170314908003,50
170317305003,33
170318316002,3
170312521011,75
170310105022,5
170311902001,9
170314208001,55
170314313021,69
170312607002,108
170318439001,48
170316706002,35
170318431001,115
170317302011,21
170315102002,25
170317111002,34
170318368002,97
170318428004,35
170312715001,77
170318412001,30
170316707002,62
170314604001,33
170312515003,38
170318312003,37
170318430001,78
170312312004,62
170317304002,39
170311913013,23
170311407022,9
170316609001,61
170318386002,49
170318355001,54
170316704001,149
170316610003,38
170312312001,93
170313107001,27
170312519001,43
170316607001,59
170314909021,12
170315203004,38
170316111001,25
170317004023,8
170314701002,29
170317307001,19
170318347003,93
170318413002,30
170312225001,37
170317109001,43
170318439002,44
170312718001,81
170317109002,40
170312714001,90
170312513004,35
170312504001,22
170314305003,47
170310812021,3
170316610001,42
170310630003,3
170312608001,103
170315305032,92
170316718001,90
170316606005,50
170318359001,46
170314208002,72
170318403001,21
170312912001,54
170312511004,58
170314402021,26
170314304004,60
170314004001,66
170315103002,41
170312521023,79
170315401021,41
170313017011,33
170311502003,3
170314408001,33
170318412003,36
170312311001,68
170315302002,86
170312603001,100
170316304004,26
170312106013,20
170312522024,32
170315305014,81
170312518003,54
170314409002,54
170317107001,26
170314005001,108
170314207003,52
170312305001,74
170318374002,83
170318347001,71
170314503003,24
170316814002,58
170318392002,28
170318349001,73
170314604003,26
170318348002,35
170311901001,39
170314905002,19
170312212002,16
170315805022,21
170312210002,32
170312426001,44
170312212001,9
170317102005,33
170312604001,96
170315906003,5
170312207022,28
170312511003,55
170313017022,43
170313109003,21
170316905001,85
170314402014,29
170311910002,9
170316603023,39
170314205001,44
170315806001,20
170315801002,18
170317107004,15
170316308003,27
170318349002,80
170316610004,73
170313012001,31
170310804001,22
170318426001,17
170311404001,5
170318368001,72
170312305002,48
170316501001,6
170318344001,21
170314913002,21
170316608002,15
170310818002,38
170312713001,76
170317102003,37
170317115002,41
170317302012,36
170315102003,24
170310208023,7
170318396002,35
170315303004,29
170317506003,51
170310602002,3
170314401011,53
170317302021,24
170316305004,24
170310315023,22
170313511001,11
170314408002,34
170317306003,21
170311608004,10
170314602002,50
170315806002,12
170316606004,51
170314109002,5
170312925003,21
170313008002,53
170316606001,55
170311711002,5
170310103004,4
170316112002,70
170318378002,48
170313007001,34
170314910003,54
170318360003,54
170311510022,6
170313016002,47
170315703004,16
170310814032,1
170313018022,38
170315001002,10
170316609002,81
170318438002,61
170318423002,7
170312518001,80
170312504002,38
170318356002,37
170315803001,34
170312513005,39
170311607005,6
170313103001,38
170318414002,24
170318359003,33
170314212001,59
170314309001,28
170318360002,10
170313017021,39
170317005011,25
170312606001,80
170314907002,57
170312414001,10
170317108001,18
170317305004,35
170317103001,49
170312507001,39
170316909003,33
170313602001,47
170317102001,36
170316104001,75
170316904002,47
170315805011,28
170311907023,25
170313818001,29
170312516003,82
170314914003,123
170314908005,44
170310102022,14
170316909001,19
170315802001,22
170318363001,7
170316707001,57
170316603021,24
170314610001,39
170318330001,12
170312922003,15
170316608003,37
170314301013,14
170311401002,24
170314910002,85
170317303001,65
170314701001,68
170312504005,19
170318387003,53
170316501004,6
170312428001,12
170315401012,42
170317111003,48
170311506001,6
170314906001,66
170315401022,74
170312106012,7
170318421002,21
170317114002,39
170318421006,27
170313012003,84
170312426003,9
170312425002,13
170318371001,32
170312414002,3
170316914004,39
170314601001,56
170318438001,33
170313302002,5
170318412002,41
170312922001,38
170311604001,10
170315304001,44
170316810004,58
170311801003,5
170315201001,31
170312924002,57
170312429001,7
170316904004,35
170310105013,16
170317304003,35
170310312004,8
170318388001,29
170312508002,74
170314909011,36
170318432002,43
170313805001,22
170314601003,32
170314407001,26
170314312002,35
170310312003,18
170318355002,52
170310819001,88
170311906022,20
170315306002,24
170311913012,20
170318330002,14
170316814001,49
170311403021,4
170314008002,56
170318316001,3
170316713001,96
170312520003,31
170312315004,35
170312306002,53
170314105002,20
170312227002,14
170310312002,22
170318414001,36
170312827002,37
170312422001,11
170310804002,32
170313404001,3
170310810005,1
170315001004,9
170318342003,53
170310106004,28
170315205001,6
170315306003,49
170316913001,30
170313018021,26
170313106003,59
170318397003,12
170318348003,26
170312507003,29
170318387002,47
170314604004,48
170314602001,33
170311605023,7
170315805012,8
170314801002,20
170314304001,18
170314914002,73
170316910001,20
170315303003,26
170313903002,47
170318429003,103
170312108001,10
170312422002,9
170315001001,13
170314603022,44
170316303001,46
170315807003,35
170314306001,37
170312306005,55
170312512003,54
170318373001,60
170318429002,86
170312512002,44
170312306006,26
170317104005,38
170317115001,29
170318305001,25
170312520001,40
170318428002,16
170316904001,63
170313012002,24
170314911002,22
170310509001,2
170311801001,1
170317506004,30
170316706001,46
170314805003,33
170314603021,52
170310104002,10
170312514002,18
170314401023,23
170315401023,36
170317505004,39
170317114003,25
170311403022,8
170316915002,46
170312426002,38
170314910004,93
170318364001,13
170317501004,63
170312411002,65
170317111001,17
170314005002,60
170311912001,45
170312922002,57
170313817001,60
170315805023,25
170314314002,46
170317506002,26
170316111003,47
170318305003,15
170317304001,70
170317004011,26
170316903001,30
170316118002,29
170317302013,42
170314909013,21
170312610002,63
170312827001,24
170316811001,39
170310311001,4
170317305002,35
170316805001,48
170318421003,29
170317301003,17
170312512004,64
170312518005,52
170312410002,29
170316117001,38
170314804002,19
170314804003,40
170312004021,44
170311511003,6
170311402002,5
170312925001,70
170318370002,44
170318347002,85
170314605005,11
170312506004,23
170316712002,50
170318358001,64
170312426004,19
170313515001,5
170318343005,9
170316720002,37
170314309002,29
170317005021,8
170318421001,30
170317104002,65
170312506003,36
170312610001,49
170316604003,7
170313511003,48
170317003024,7
170318365002,21
170312510001,77
170312522021,42
170316911004,59
170317112002,33
170314403002,14
170314913003,58
170318307003,34
170312511001,36
170313006002,20
170312518004,55
170314909012,77
170310305003,3
170316811003,64
170318342004,50
170312609001,59
170314913001,45
170314804005,10
170314307001,13
170316305002,26
170315401014,37
170314605001,18
170318419002,19
170318395001,17
170316809004,49
170311406023,7
170314313013,88
170312408001,17
170311906013,30
170315305013,17
170312228001,16
170315204001,3
170317001001,26
170317302015,33
170312909001,48
170314308002,36
170315301002,86
170312301001,24
170318424001,20
170312002003,26
170315202001,20
170316303002,40
170311907022,14
170316308001,18
170313812002,72
170312409001,65
170311910001,11
170318313001,38
170312520002,56
170313007003,34
170313814001,97
170318346002,59
170318425001,74
170318380001,28
170312408002,12
170310205003,8
170314603023,37
170310306031,5
170310407004,5
170318356001,34
170317113001,23
170312307001,17
170314308001,14
170314303003,62
170315103001,45
170310101001,13
170312307003,68
170314402011,48
170313018033,18
170314402022,12
170314904001,36
170314206002,84
170316701001,31
170312001003,10
170316709001,27
170310321001,1
170312308001,23
170311906021,21
170312407001,15
170310208021,6
170311605012,25
170315704001,8
170310315022,17
170314301014,47
170315002001,42
170312513002,38
170318307002,18
170316304002,24
170314314001,25
170316111002,37
170317003021,1
170315501002,9
170313819001,14
170313011002,36
170317002003,17
170311408002,1
170315608002,2
170316912003,19
170314910001,44
170311407023,17
170312514004,29
170318433001,36
170316912002,40
170312414003,6
170315302004,86
170312214002,5
170316810001,32
170316304001,18
170317302023,7
170317003012,4
170317112004,28
170318324002,27
170313109002,39
170316115001,34
170310611001,3
170312502001,29
170311406011,11
170310209022,3
170318343002,66
170319801001,1
170312411001,55
170316201001,13
170316309002,26
170314803002,39
170315807001,23
170313009001,32
170316103001,48
170316715001,53
170312209012,32
170310207021,4
170313016001,34
170311906011,6
170310307061,3
170312522013,32
170314401021,30
170310814012,3
170318324001,12
170312004012,49
170311201004,1
170312412002,10
170314312001,38
170310404024,3
170315805013,19
170316302001,44
170312512001,30
170318351003,42
170314903001,20
170314004002,37
170311908004,12
170316904003,60
170310301013,2
170316113003,55
170318374001,43
170314409003,26
170315807002,35
170314605004,20
170312416002,45
170318307004,46
170312507004,22
170316915001,34
170312502002,49
170313819002,21
170316812004,35
170315601001,22
170314313012,53
170312309003,33
170316110001,85
170315002002,32
170313405001,6
170311508001,3
170310313005,4
170317302014,45
170316009003,6
170312434001,35
170316720004,21
170312410001,37
170314908004,16
170312506001,20
170312522022,37
170311609001,2
170313102002,11
170312213001,10
170313504001,58
170312424001,9
170313018012,40
170316810002,54
170311408001,3
170310205002,6
170313801001,60
170316009002,18
170310105011,1
170311503001,3
170314407002,26
170313018031,29
170310315012,8
170311301003,7
170310208024,9
170317112001,36
170311709001,2
170314804004,36
170314108001,8
170313807001,24
170317110001,29
170311606022,9
170316503014,6
170314907001,24
170313206002,2
170316502003,9
170310817002,15
170318351004,36
170318413003,7
170311613002,8
170310317002,19
170315302003,33
170312507002,28
170316119002,38
170318403003,16
170317102004,25
170312004022,17
170310813002,1
170312106021,24
170317102002,40
170310802023,1
170315103004,80
170314402012,19
170310107024,7
170310502001,3
170318391002,8
170311606011,14
170315003002,6
170311913022,56
170314911004,13
170318417001,43
170318369002,32
170317003013,12
170318366002,27
170314605006,14
170318344002,29
170310321003,2
170312420003,17
170313011001,40
170311612002,7
170316502001,5
170314207001,47
170315305033,31
170312522011,47
170312432001,15
170310633013,1
170318431002,21
170314908002,11
170318415001,57
170312518002,57
170314607002,39
170318428005,10
170311302001,3
170310209013,11
170315705001,6
170311511002,3
170314304002,16
170316502004,2
170318408002,27
170311510024,6
170312304002,31
170313109001,37
170316712001,42
170312432002,11
170312832001,19
170310209012,3
170316608005,21
170318380002,18
170312406001,15
170311913021,23
170317105002,27
170311911001,11
170310707002,22
170316502002,7
170318407003,63
170314207004,58
170318306003,4
170318419001,2
170310105031,2
170315202003,30
170316910002,21
170316114001,23
170311605011,12
170318343003,17
170318367002,37
170317304004,26
170312513003,29
170316810003,26
170310317001,19
170312434002,6
170315305031,19
170316004001,2
170312214003,21
170312213003,5
170310609002,3
170316713002,32
170318426003,26
170312433002,14
170316701002,32
170317108003,12
170312503003,57
170314303002,22
170310631002,1
170311612001,7
170314403005,13
170312425001,34
170311702002,2
170312912002,78
170318361003,56
170312002002,42
170314313022,56
170313009003,6
170318426004,16
170317108002,25
170318382001,6
170310307033,6
170313106002,60
170312216002,9
170316606002,62
170314607001,41
170311511001,8
170314402013,15
170316909002,29
170316912001,51
170316611004,9
170317505002,3
170318410001,95
170312431001,16
170313204001,12
170315303002,24
170318314002,41
170314601004,67
170318364003,16
170318350003,28
170311903002,5
170312838002,13
170318413001,7
170317005014,16
170311903003,18
170311710002,2
170313902001,8
170316809003,21
170316103003,45
170312209013,20
170318423001,32
170311408004,9
170318309002,6
170311904012,12
170312207021,8
170310622001,11
170318429004,35
170312105021,30
170312925004,34
170315702001,23
170310814011,5
170311903004,14
170312211003,23
170313104001,31
170316915003,56
170313017013,28
170315202002,23
170312204001,7
170311603003,2
170317306002,32
170310303001,3
170310404023,4
170310107021,18
170317112003,19
170311907011,9
170314111002,1
170310209021,5
170318351001,67
170318371002,30
170314905001,14
170310514002,42
170312206024,14
170311507002,3
170311911004,9
170318322002,3
170312211001,9
170316115002,39
170315101002,30
170310629001,4
170311508003,1
170311503004,2
170311704002,2
170310102021,20
170310206013,6
170312104001,11
170318305002,26
170316309003,9
170316503021,12
170314313011,36
170312001002,9
170316009001,12
170318407002,37
170317002004,8
170316108001,10
170312206025,5
170312503002,39
170318407001,45
170318435001,21
170311503006,3
170310106001,17
170318316005,5
170317106001,50
170313902002,14
170310207022,9
170318323001,13
170312503004,9
170313017023,17
170312203002,9
170313201004,1
170316709002,23
170312838001,13
170314605003,18
170317108006,21
170311703005,1
170317207002,6
170314302002,29
170311906012,8
170318126001,1
170317005013,19
170315801001,25
170316201003,2
170313108001,22
170317501001,15
170316203006,3
170318411003,3
170318411001,5
170312209021,14
170310309003,2
170311908002,13
170318381003,9
170310312001,9
170313511002,42
170318382002,6
170318352001,8
170310810006,5
170313005001,14
170317105004,27
170311402003,23
170312307002,25
170310608002,2
170317104004,11
170313102001,10
170317003011,7
170318416001,23
170313009002,31
170316812002,46
170310311002,2
170316503022,12
170315101001,9
170313904001,10
170318312002,29
170317002002,5
170314802001,9
170311512002,1
170316504003,12
170318343006,21
170316116001,29
170315609003,1
170310209011,11
170318122004,2
170311406022,18
170316120001,26
170312209022,16
170311912002,15
170310101003,17
170314603013,47
170314110003,3
170310803003,4
170313501002,2
170316914002,45
170310317004,11
170311604002,3
170314402023,18
170316501003,5
170310314006,4
170311911003,16
170315304002,18
170316202002,4
170318383001,67
170318316004,9
170311710005,1
170312435002,6
170313008001,17
170318076003,1
170314805001,16
170314305002,54
170311102001,2
170317107002,28
170316914001,33
170311613004,7
170318439004,13
170318315001,7
170314909024,9
170311904022,19
170317306001,14
170314110001,5
170314313023,48
170313510001,1
170311904011,1
170318311004,19
170310701013,8
170316408001,12
170316006002,3
170310313001,6
170312503001,9
170316305003,22
170312302001,44
170314109003,6
170318339002,45
170313802002,6
170313201002,5
170317004022,3
170314403004,11
170318404002,7
170312505002,4
170313907001,5
170311707002,2
170316308002,36
170310810003,3
170315204002,4
170317004012,21
170311504021,3
170316006001,6
170314503004,18
170311907012,9
170311505021,3
170316606003,32
170312229001,31
170313903001,9
170312306004,30
170310102013,8
170310315011,3
170315907002,5
170310104001,5
170318413004,7
170313007002,20
170312306003,29
170315808001,13
170317203002,2
170311510011,10
170311611002,1
170318331001,10
170316407002,1
170311506003,3
170314605002,11
170310208022,7
170315607002,8
170314401022,18
170318209011,2
170310619024,2
170310402022,5
170312002001,9
170318317001,6
170316114002,31
170312315002,18
170318325001,7
170318422001,122
170314302001,6
170310301022,7
170316309001,29
170318361002,12
170318392003,3
170310102011,6
170317004014,19
170311405002,1
170311502005,4
170312106011,5
170315705002,5
170310203023,6
170316113001,26
170312204002,6
170310816001,3
170318439005,5
170316204003,7
170310507001,2
170312420002,13
170314903002,17
170314201001,19
170310621001,2
170312107002,14
170316604004,6
170312207013,17
170311610001,6
170315203002,23
170314301023,11
170311406024,3
170312421001,38
170313201001,3
170312101002,5
170311202001,2
170312430002,14
170311603001,4
170312402001,2
170311303004,1
170317002001,3
170318311001,15
170318342001,43
170310206023,5
170311906023,13
170311403023,7
170310601002,2
170317302022,35
170312105022,14
170312105012,22
170310206022,4
170312206012,14
170318319001,1
170312205002,8
170311505022,1
170310310002,6
170310508001,2
170316505003,8
170312206023,13
170318343004,7
170316404002,4
170311913011,30
170312415001,13
170318392001,8
170312207012,9
170310714002,2
170314203001,23
170312106022,11
170318404001,19
170312306001,19
170310407001,3
170316605003,12
170311505011,1
170316605002,18
170315204004,9
170312420001,30
170312105023,12
170310308004,6
170311708002,4
170312205003,8
170312415003,7
170310804003,4
170317104001,8
170311801004,1
170318391001,6
170313105001,35
170311701001,2
170318364002,18
170313201003,1
170310510001,4
170316403001,2
170311902004,14
170311405003,5
170310106002,3
170310208014,1
170312213002,8
170313018023,29
170312423001,3
170312227001,17
170314503001,37
170312214001,7
170312304001,14
170310630001,2
170316404001,1
170312211002,18
170310813006,1
170312421003,12
170313802001,6
170316203001,7
170311608005,12
170312222001,2
170311911006,6
170312819003,1
170312423002,2
170310202002,3
170311506002,3
170312222002,16
170312416001,15
170310505005,3
170318312001,8
170315701001,9
170310514001,7
170318346001,46
170313301003,2
170318102006,1
170316007002,11
170318321001,2
170312435001,5
170318311002,7
170311607003,3
170312819001,4
170311801005,2
170310621003,4
170318331002,3
170312104002,5
170311605021,10
170316504004,6
170312215001,13
170311511004,1
170312003002,23
170311508002,3
170318306004,7
170318397001,2
170310813004,1
170315906001,10
170316605001,25
170315804003,11
170316502006,3
170315805021,10
170316007001,6
170315103003,10
170312109001,7
170314801001,10
170316004002,1
170311401001,15
170311512003,2
170310206012,5
170312207011,15
170311507004,3
170310715003,3
170311911002,14
170312831001,8
170314912002,11
170318102003,6
170312207024,10
170314109001,4
170310203021,1
170310204001,1
170315703003,6
170315102001,10
170310816002,2
170310208011,4
170314212002,15
170314403001,4
170316503012,3
170318311003,12
170311607004,8
170315203003,8
170312819002,1
170312101003,6
170316204004,6
170318390001,1
170318331003,6
170317004021,9
170316604002,9
170318318004,5
170311702001,1
170311407011,6
170311908001,4
170310630002,1
170315003001,13
170314306002,6
170310814031,4
170312430001,7
170312421002,11
170316611002,5
170316605004,11
170314503002,16
170318325002,3
170310307032,1
170315602002,25
170317005015,9
170311608001,3
170312106023,21
170318411004,6
170310814021,2
170310106003,3
170315703002,9
170313206001,2
170311403011,19
170311710001,3
170318214021,1
170315905001,17
170310302002,3
170312429002,18
170312520004,12
170310813003,1
170310505002,1
170310307011,5
170318396001,25
170312415002,6
170317305001,5
170310628001,1
170312431002,11
170315603002,3
170318320001,11
170311004001,1
170310103002,12
170318329001,2
170316408002,5
170313108002,27
170310318001,4
170310305001,4
170315603001,9
170313510003,3
170312003001,6
170310202001,2
170317301002,10
170310314002,1
170312002004,14
170316204001,9
170311510012,2
170310107023,20
170311504022,2
170310201002,7
170312433001,9
170311104003,1
170310401002,2
170314301021,8
170315804002,19
170311406021,9
170311607002,6
170318383002,3
170310803001,2
170310608001,2
170311907021,12
170318403002,7
170311606023,7
170312414004,21
170312505003,2
170311613003,3
170315502001,2
170318401002,3
170310802021,2
170310815002,4
170311911005,22
170311006001,2
170312303001,14
170310718001,5
170318351002,33
170314314004,5
170311407012,9
170311902003,7
170311102002,1
170313907002,1
170318365001,6
170314110002,3
170310306011,6
170311510021,4
170318309003,6
170314802002,7
170314101001,4
170310403003,1
170315611005,3
170312215002,16
170310610001,1
170310205001,4
170310305004,2
170316202001,8
170314102001,3
170310402021,2
170312801002,7
170317201001,1
170313515002,19
170315604001,7
170318428001,8
170312107001,9
170310302001,3
170313906001,2
170312434003,3
170310810002,1
170315204003,5
170311904021,5
170317205002,1
170311610002,2
170310713002,2
170310208012,3
170311608002,5
170316501002,10
170310107011,3
170318308003,1
170310402012,1
170316504001,4
170318307001,4
170311705001,1
170316503011,2
170310407003,2
170318399005,6
170310402013,3
170318212001,2
170310321004,1
170311512001,3
170310305002,3
170318400001,3
170311403012,5
170316611003,8
170310501002,2
170318420002,3
170314401013,8
170318390002,4
170310202003,4
170311606021,3
170310319002,2
170315501003,2
170311902002,3
170312205001,7
170315501004,4
170311402001,9
170318321002,2
170316407004,4
170315205002,6
170313302001,3
170316505001,2
170310801002,1
170312001001,5
170318437002,7
170317503002,2
170316504005,9
170310302003,4
170312105011,15
170317207001,4
170311202004,1
170315501001,2
170317206001,2
170310601003,1
170310505001,3
170310307031,5
170317005016,4
170311607001,3
170311507003,1
170315804004,1
170314108002,2
170315608003,2
170315608005,1
170311001001,2
170316504002,2
170311710006,1
170312403001,4
170311605022,9
170318310002,1
170315704002,12
170310603002,2
170312216001,3
170313812001,8
170310503002,1
170311303002,1
170311204003,2
170315206001,7
170315501005,2
170311502004,2
170310609001,4
170310511001,2
170310715005,2
170313510002,5
170317504001,1
170311101004,1
170312413001,2
170315611004,1
170314107001,4
170312424002,4
170312207023,5
170311101002,1
170310208013,2
170311711001,1
170317501002,4
170310602001,1
170316203002,1
170311710004,1
170314804006,6
170310707001,3
170312206011,2
170317105003,7
170310902002,1
170318318005,3
170318131001,1
170310104003,2
170315610003,2
170310301023,7
170311705002,1
170310302004,2
170316203003,3
170318220002,1
170310409002,1
170312801001,4
170316505002,3
170315907001,9
170312505005,3
170318134001,1
170311203005,1
170317505001,5
170310604003,3
170310306012,3
170310402024,2
170310703002,1
170315609002,1
170310818001,4
170310704003,1
170310603001,2
170310817001,5
170311105022,1
170318121002,4
170310609005,1
170310619011,1
170311703001,2
170317201002,1
170318399001,3
170317005012,7
170310705001,1
170317003022,2
170310812011,1
170310321002,2
170316201002,3
170317608031,1
170311006004,1
170310203013,3
170311404004,1
170310301012,2
170317504003,1
170310626001,2
170317202003,2
170316502005,1
170317003023,3
170310502002,1
170310402011,2
170315610002,2
170311105021,5
170311103005,1
170318398002,2
170314101002,3
170315205003,3
170310304002,2
170316401001,4
170311001005,1
170311508004,2
170317608011,1
170310105021,3
170310204003,4
170316009004,6
170318308001,2
170310404011,1
170311908005,5
170317608012,1
170310304001,4
170311608003,2
170311602002,2
170313906002,1
170311104001,5
170311603002,1
170310701012,1
170317401004,2
170317202001,6
170314804001,5
170310319001,1
170315501006,4
170316403002,2
170316203004,2
170313301002,5
170314106001,1
170311510023,3
170310620002,1
170318398001,2
170318208003,1
170310618001,1
170310301031,1
170318321003,1
170311503003,1
170310103001,2
170310506002,1
170310301032,1
170311704001,2
170310811003,1
170317502002,1
170310402023,4
170310632005,1
170310406002,1
170318329002,1
170310306043,1
170310601001,1
170310812012,2
170310103003,2
170310401001,3
170310403001,1
170310307021,2
170310314001,1
170310818003,1
170318437001,2
170311604003,1
170310314005,1
170311606012,1
170318399004,1
170317502001,5
170314804007,5
170318428006,3
170318316006,2
170311005005,1
170310207024,1
170311702003,1
170311503005,1
170318322001,3
170310706002,1
170310802011,1
170310706001,1
170310803002,1
170313907003,3
170312505007,2
170310314004,4
170316403005,1
170310609003,1
170316203005,3
170311105013,2
170318310001,1
170310203022,1
170310633021,1
170311002001,2
170317403002,1
170310408002,1
170311613001,1
170310625001,1
170318326001,1
170312505004,1
170312412001,4
170318399002,3
170311602004,1
170310802022,1
170311303003,2
170310901001,1
170318121001,2
170310206021,1
170313501001,4
170317504002,2
170310705002,1
170310632004,1
170310503003,1
170318104003,1
170318420001,1
170311105012,1
170310703001,1
170311404005,2
170311005001,1
170316406002,1
170318362001,3
170318326002,2
170318211024,1
170314403003,5
170317404004,1
170316403003,1
170311301002,1
170318381001,1
170317203003,1
170310801001,1
170310203011,1
170311105011,1
170310301041,2
170311007003,1
170311606013,2
170318211022,3
170318316003,2
170311303001,2
170317202002,3
170316405002,1
170314106002,1
170318135001,2
170316403006,1
170311203006,1
170315608001,1
170316407001,1
170317608033,1
170310701021,1
170310513002,1
170310815003,3
170310513001,1
170318134006,1
170316403004,1
170310311003,1
170311703003,1
170318216002,1
170310303002,1
170311007005,1
170315609006,1
170311602001,1
170310105032,1
170310202004,1
170314112002,1
